Restaurant,Customer,Date,Rating,Review
Chili'sORDER ONLINE,Marwan Amin,7 years ago,2,The food came very late and very cold
Chili'sORDER ONLINE,murtaza s bana,7 years ago,4,Mohandseen beaches. has some issues but went before 2 week looked like new staff came and service was amazing
Chili'sORDER ONLINE,murtaza s bana,7 years ago,4,Nile city. it's good but sometimes service isn't that good as expected in chilies at Nile city
Chili'sORDER ONLINE,Osama Ahmed,7 years ago,5,"It is great, I have tried natshos and Texas fries. Also the main dish is awesome."
Chili'sORDER ONLINE,Omar122,7 years ago,1,"The food isn't as good as it used too.Plus,they increased prices.Their delivery service is a complete and utter joke,Sometimes taking up to 3 hours to arrive.In addition it takes almost 10 minutes for them to answer their hotline.Its like they don't ..."
Chili'sORDER ONLINE,Yasmine Saleh,7 years ago,1,"Cold food, small portions and very expensive"
Chili'sORDER ONLINE,Sally Gomaa,7 years ago,1,"Tried sun city branch it was awful, tried the crunchy tacos and it had nothing to do with tacos and quasadea was awful as well.very bad experience"
Chili'sORDER ONLINE,Shady Shady,7 years ago,4,i love their food and service
Chili'sORDER ONLINE,amrhassan,7 years ago,2,Became not as good as before.. Bad quality of food.. I had a bad experience yesterday at Mostafa Mahmoud's Branch.
Chili'sORDER ONLINE,Adham Sedky,7 years ago,2,"Im rating the one in Porto Marina, food and service sucks, however the place itself is nice... I recommend you find another place..."
Chili'sORDER ONLINE,Ahmed El Sayes,7 years ago,4,The new menu is very delicious and food quality is very good
Chili'sORDER ONLINE,Ahmed Medhat,8 years ago,5,one of the best restaurants ever
Chili'sORDER ONLINE,sssh,8 years ago,4,Very good and tasty food. Waiters are polite and friendly. But its still expensive.
Chili'sORDER ONLINE,Nevine Moustafa,8 years ago,3,the food wasn't perfect as i thought but the desert was perfect
Chili'sORDER ONLINE,Ahmed Mohamed,8 years ago,3,"I would have given 5 stars haven't it for the waiter and the not so fresh burger bun. I went to the Sun city mall branch. The seating was comfy and felt at home. Everything was clean and tidy. Then came the waiter who quickly ""threw"" the knifes and..."
Chili'sORDER ONLINE,Osama Ahmed,8 years ago,4,Food quality and service are outstanding.
Chili'sORDER ONLINE,YG,8 years ago,2,Quality has deteriorated significantly over the past few years. Main course and drinks were below expectations.
Chili'sORDER ONLINE,Aya Ibrahim,8 years ago,5,Share your experience here.
Chili'sORDER ONLINE,Ayah Mostafa,8 years ago,2,the food was not good and missing ingredients written on the menu!
Chili'sORDER ONLINE,Youmna Alnakabassy,8 years ago,5,"The burger isnt that good, but the appetizers are great"
Chili'sORDER ONLINE,Hend,8 years ago,1,Worst branch ever AC was not working so we had to change our place so food was transferred to us soooo cold and awful and we couldn't continue eating so I said pack it for us and when I returned home I found toritella bread
Chili'sORDER ONLINE,Ramy Rashad,8 years ago,1,I only asked for salads. Over priced and tasted awful. Never gonna order again from chili's. Very disappointed
Chili'sORDER ONLINE,Omar Dawoud,8 years ago,5,The food is great.. The desert is very special.. The service is one of the best in town..
Chili'sORDER ONLINE,noura mortada,8 years ago,4,i luv thier food .. some branches are better than others but overall its a nice place to enjoy a meal
Chili'sORDER ONLINE,Laila Halawani,8 years ago,5,AMAZING nachos and chicken wings
Chili'sORDER ONLINE,Laila Halawani,8 years ago,5,I ordered chillis today it was amazing the nachos were perfect and the chicken wings were splendid❤️❤️
Chili'sORDER ONLINE,bilkisu,8 years ago,1,"I called to order from the branch in mall of arabia but they told me that my address is out of zone, meanwhile I live 15mins away from the mall!!!!!"
Chili'sORDER ONLINE,Sandra Samy Rasheed,8 years ago,1,"worst food experience ever ... whenever I remember the taste of Chili's food , seriously I feel sick ... I will never eat there again even if its for free"
Chili'sORDER ONLINE,Nour Gawad,8 years ago,1,Good I Like It And I Like Her Food The Food Have a Taste
Chili'sORDER ONLINE,Mohamed Sheasha,8 years ago,1,very bad home delivery service. the nachos were sticking on the plate and the cajun chicken pasta was so cold and dowy. last time i will order from chili's
Chili'sORDER ONLINE,Ahmed Bey Magdy,8 years ago,2,I used to adore chillis their mushroom jack fajita is to dir for but they have just changed the recipe that made the fajita a tasteless pieces of meat i wish they can get it back.
Chili'sORDER ONLINE,Michael,8 years ago,1,Got hair in my soup and the manger response was a complete denial
Chili'sORDER ONLINE,Michael,8 years ago,1,Got hair in my soup and the manger response was a complete denial
Chili'sORDER ONLINE,Tamer,8 years ago,1,حاجة. قذرة جدا especially the Cairo festival branch I
Chili'sORDER ONLINE,Ayah Mostafa,8 years ago,2,the food was not good and missing ingredients written on the menu!
Chili'sORDER ONLINE,Youmna Alnakabassy,8 years ago,5,"The burger isnt that good, but the appetizers are great"
Chili'sORDER ONLINE,Hend,8 years ago,1,Worst branch ever AC was not working so we had to change our place so food was transferred to us soooo cold and awful and we couldn't continue eating so I said pack it for us and when I returned home I found toritella bread
Chili'sORDER ONLINE,Ramy Rashad,8 years ago,1,I only asked for salads. Over priced and tasted awful. Never gonna order again from chili's. Very disappointed
Chili'sORDER ONLINE,Omar Dawoud,8 years ago,5,The food is great.. The desert is very special.. The service is one of the best in town..
Chili'sORDER ONLINE,noura mortada,8 years ago,4,i luv thier food .. some branches are better than others but overall its a nice place to enjoy a meal
Chili'sORDER ONLINE,Laila Halawani,8 years ago,5,I ordered chillis today it was amazing the nachos were perfect and the chicken wings were splendid❤️❤️
Chili'sORDER ONLINE,bilkisu,8 years ago,1,"I called to order from the branch in mall of arabia but they told me that my address is out of zone, meanwhile I live 15mins away from the mall!!!!!"
Chili'sORDER ONLINE,Sandra Samy Rasheed,8 years ago,1,"worst food experience ever ... whenever I remember the taste of Chili's food , seriously I feel sick ... I will never eat there again even if its for free"
Chili'sORDER ONLINE,Nour Gawad,8 years ago,1,Good I Like It And I Like Her Food The Food Have a Taste
Chili'sORDER ONLINE,Mohamed Sheasha,8 years ago,1,very bad home delivery service. the nachos were sticking on the plate and the cajun chicken pasta was so cold and dowy. last time i will order from chili's
Chili'sORDER ONLINE,Ahmed Bey Magdy,8 years ago,2,I used to adore chillis their mushroom jack fajita is to dir for but they have just changed the recipe that made the fajita a tasteless pieces of meat i wish they can get it back.
Chili'sORDER ONLINE,Michael,8 years ago,1,Got hair in my soup and the manger response was a complete denial
Chili'sORDER ONLINE,Michael,8 years ago,1,Got hair in my soup and the manger response was a complete denial
Chili'sORDER ONLINE,Tamer,8 years ago,1,حاجة قذرة جدا especially Cairo festival branch
Chili'sORDER ONLINE,Tamer,8 years ago,1,حاجة. قذرة جدا especially the Cairo festival branch I
Chili'sORDER ONLINE,Menna El Amrity,8 years ago,5,my favourite place ever ❤
Chili'sORDER ONLINE,Bent El Hag Hafez,8 years ago,5,I like tottaly all menu dishes and desert ☺️☺️☺️☺️☺️
Chili'sORDER ONLINE,Nourhan Aly,8 years ago,1,"Chillis used to be one of my favorite restaurants, but now the food is tasteless and over priced!! The only good thing about the place is the service. The staff are very friendly."
Chili'sORDER ONLINE,Talaat Zahran,8 years ago,5,One of my favourite places
Chili'sORDER ONLINE,Ahmed Tarek,8 years ago,5,"A good place for both lunch and dinner good amounts and multiple options, I always go for appetizers, burger and of course their deserts"
Chili'sORDER ONLINE,Ahmed Tarek,8 years ago,5,A good place to have both lunch and dinner also save a room on your belly for the desert (molten cake ) for sure
Chili'sORDER ONLINE,Emanuel Boesiger,9 years ago,1,We ordered less than we got.. but we had to pay for it.. now we have leftovers.. the meat was not too good either..
Chili'sORDER ONLINE,Hazem Mamdouh,9 years ago,4,Amazing restaurant trio fajita and molten chocolate cake are the best
Chili'sORDER ONLINE,mohamed,9 years ago,5,high quality food and good cocktails.....
Chili'sORDER ONLINE,Weam E,9 years ago,1,"Chilis was good a long time ago, now the service is usually the best thing about the stay, the food is never good. And I think the fries portion keeps getting smaller.. I usually go there with my friends if it's a last resort. The atmosphere however ..."
Chili'sORDER ONLINE,Tarek El-Dæry,9 years ago,2,"Over priced, small plates & slow delivery"
Chili'sORDER ONLINE,Yasmine M. Samir,9 years ago,5,Not authentic mexican food but the food is delicious!
Chili'sORDER ONLINE,Sherif Alaa Embaby,9 years ago,3,"The food is deliciously good , fast service and good atmosphere. Small portions for cost"
Chili'sORDER ONLINE,Nada Ibrahim El Sayed,9 years ago,1,"Classic fajita beef was alright, mashed potato with black pepper with gravy was meh, and the place is definitely overpriced"
Chili'sORDER ONLINE,Ahmed Saleh,9 years ago,5,Excellent in every thing
Chili'sORDER ONLINE,Hassan Mohamed,9 years ago,3,the portions are getting smaller every time ..fajita trio is good .
Chili'sORDER ONLINE,Reham Samy,9 years ago,5,this meal is so delicious
Chili'sORDER ONLINE,Hassan Koura,9 years ago,1,"food quality is going bad, cold food and taste is quite bad"
Chili'sORDER ONLINE,hannahmedm,9 years ago,5,I always go back to it with my group of friends because its out fav place to eat and the proportions are amazing and the idea of refillable drinks is amazing and clever! The service is amazing and very fast although the Nile City branch isnt that ama...
Chili'sORDER ONLINE,Noureldin Amr,9 years ago,1,I am living in 6th of october and ordered to deliver the food ...few minuites later they said i am out of their zone as they are only delivering from Dandy mall...and that their branch in mall of arabia doesnt deliver.
Chili'sORDER ONLINE,Aya Mohamed,9 years ago,1,Yesterday I ordered Chili's at 4:15 p.m and the food came at 6:30 and the quality of the food was so bad. They didn't send things that were in the check like the chicken fajita and they sent fries instead. The mozzarella sticks and the fries tasted s...
Chili'sORDER ONLINE,bilkisu,9 years ago,1,Good food but terrible service. Food took a life time to be delivered. Quality of service desperately needs fixing.
Chili'sORDER ONLINE,Irene Yanni,9 years ago,5,"Every time I keep coming back to Chili's (the Nile City branch in Zamalek). It's amazing in everything, food, staff, atmosphere, Nile view.. I'm so in love with it. Food are big plates, actually a bit too much per person in my opinion. The soup of..."
Chili'sORDER ONLINE,Ahmed Nady,9 years ago,1,Very expensive and small portions
Chili'sORDER ONLINE,Ramez Reda,9 years ago,1,0 stars. very bad restaurant. chicken taste is too bad. I've hated the day i went there
Chili'sORDER ONLINE,Yasmine Adam,9 years ago,5,It's one of my favourite restaurants ever! Best food and service
Chili'sORDER ONLINE,manalessam,9 years ago,2,good food and drinks but too expensive to afford
Chili'sORDER ONLINE,Dalia Samir Ahmed,9 years ago,1,"Quality is going down :S ""قرف"""
Chili'sORDER ONLINE,farouh19,9 years ago,3,I really don't know what happened to this restaurant!! At the beginning the food was excellent but we went a couple of times recently & found out that the quality of food is really deteriorating. It's really sad!
Chili'sORDER ONLINE,Abdallah Youssef,9 years ago,5,"splendid food,patience service and romantic music, watching TV"
Chili'sORDER ONLINE,Abdallah Youssef,9 years ago,5,"chili's is spectacular, indeed every piece of food i eat has a variety of taste"
Chili'sORDER ONLINE,ByNorhan,9 years ago,2,"Chilis has always had this special place in my heart. It stood in the middle of my comfort zone. But unfortunately, last time i visited Chilis - CFC i was left unpleased with my dining experience. First of all, they raised the price of the dishes. Se..."
Chili'sORDER ONLINE,Salma Sabry,9 years ago,5,"A little overpriced, but the food's fantastic and service is great when not crowded. One of my favorite places for a casual lunch."
Chili'sORDER ONLINE,Tarek El-Dæry,9 years ago,2,"Overpriced,small plates & average quality meals."
Chili'sORDER ONLINE,Mahie Nadeem,9 years ago,5,It's my favorite restaurant!
Chili'sORDER ONLINE,Nouran Khaled,9 years ago,5,"The food is great, and the service is splendid."
Chili'sORDER ONLINE,Nadim Soliman,9 years ago,3,Good food. Ridiculously expensive. Enough said
,Rowane Mohamed,a year ago,1,"The worst sushi I’ve ever had, it’s only rice No taste at all Also the agent from the call center attitude is very very bad Not worth the money at all"
